tau,scenario,regime,episode,policy,J,E,lam2,lcc,reconf_per_100s
3,crowd,vehicular,93,random,0.7701496149638538,57.11666666666667,1.337076503219629,1.0,131.66666666666666
3,crowd,vehicular,93,reactive,1.0040754896482857,67.77333333333333,1.9355301661546067,1.0,12.666666666666668
3,crowd,vehicular,93,cv,1.0177701515908233,67.77666666666667,1.9883996118875582,1.0,13.333333333333334
3,crowd,vehicular,93,oracle,1.0209179654463119,67.94,1.9958798205181165,1.0,12.666666666666668
3,crowd,vehicular,93,learned GAT-LSTM,1.0113154176820618,67.95,1.958453765419822,1.0,14.666666666666666
3,crowd,vehicular,93,learned LSTM (no graph attention),1.0123642730407933,67.99333333333334,1.9612648946160671,1.0,15.0
3,crowd,vehicular,94,none,0.41223580001399623,29.543333333333333,0.7452766102358138,1.0,0.0
3,crowd,vehicular,94,static,1.0146320812096148,66.11,2.024163105626381,1.0,0.0
3,crowd,vehicular,94,random,0.7791387343770149,57.403333333333336,1.3636038299017383,1.0,133.33333333333331
3,crowd,vehicular,94,reactive,1.050316679585281,68.21,2.1018219579266044,1.0,14.666666666666666
3,crowd,vehicular,94,cv,1.0654856751437645,68.19666666666667,2.1608725141974587,1.0,14.666666666666666
3,crowd,vehicular,94,oracle,1.0688086486363018,68.27666666666667,2.1714251794415214,1.0,14.666666666666666
3,crowd,vehicular,94,learned GAT-LSTM,1.0603848201042285,68.06666666666666,2.144880751195115,1.0,16.333333333333332
3,crowd,vehicular,94,learned LSTM (no graph attention),1.0615813767306934,68.24666666666667,2.144335307472884,1.0,15.333333333333332
3,crowd,vehicular,95,none,0.3854105706067225,28.803333333333335,0.6627955078365643,1.0,0.0
3,crowd,vehicular,95,static,0.9957033810148719,65.46333333333334,1.9695400743861793,1.0,0.0
3,crowd,vehicular,95,random,0.7309943745560232,55.35333333333333,1.236318804686166,1.0,128.66666666666666
3,crowd,vehicular,95,reactive,1.0176595641860169,67.69333333333333,1.9903669180058265,1.0,9.333333333333334
3,crowd,vehicular,95,cv,1.0304336928216806,67.69666666666667,2.0396761244678228,1.0,10.333333333333334
3,crowd,vehicular,95,oracle,1.0311284852632212,67.83,2.038531272737166,1.0,9.666666666666666
3,crowd,vehicular,95,learned GAT-LSTM,1.0271131393799307,67.78666666666666,2.0242469942441113,1.0,11.0
3,crowd,vehicular,95,learned LSTM (no graph attention),1.0286551748313473,67.73333333333333,2.031743752605618,1.0,9.0
3,crowd,vehicular,96,none,0.40448691651697716,29.756666666666668,0.7091759265777152,1.0,0.0
3,crowd,vehicular,96,static,0.985075732274518,66.35,1.9029538283252199,1.0,0.0
3,crowd,vehicular,96,random,0.7621522699226766,57.92,1.2830581880158187,1.0,136.0
3,crowd,vehicular,96,reactive,0.9885121019746441,67.55,1.88175609993917,1.0,13.0
3,crowd,vehicular,96,cv,0.9989430939718714,67.74,1.9166382030500388,1.0,11.666666666666666
3,crowd,vehicular,96,oracle,1.001165042343697,67.73,1.925519174984175,1.0,13.0
3,crowd,vehicular,96,learned GAT-LSTM,0.9955215990418839,67.74333333333334,1.9033094858155621,1.0,15.0
3,crowd,vehicular,96,learned LSTM (no graph attention),0.9959895396533881,67.75,1.904927684153609,1.0,12.666666666666668
3,crowd,vehicular,97,none,0.40197450122484374,28.883333333333333,0.7245586781123442,1.0,0.0
3,crowd,vehicular,97,static,0.9856789034807428,65.05333333333333,1.942553031836156,1.0,0.0
3,crowd,vehicular,97,random,0.7513614372871283,56.153333333333336,1.292098000588838,1.0,132.33333333333331
3,crowd,vehicular,97,reactive,1.0118578156375089,67.87666666666667,1.9626591453765612,1.0,11.666666666666666
3,crowd,vehicular,97,cv,1.0262939151297723,67.98,2.0155221480702017,1.0,13.0
3,crowd,vehicular,97,oracle,1.0280187192823387,68.09,2.019031555855224,1.0,12.0
3,crowd,vehicular,97,learned GAT-LSTM,1.021994965142451,67.98666666666666,1.998703999799652,1.0,12.666666666666668
3,crowd,vehicular,97,learned LSTM (no graph attention),1.0226831624737014,68.00666666666666,2.0007908574155406,1.0,14.000000000000002
3,crowd,vehicular,98,none,0.39168211721978724,28.61,0.6926076650826222,1.0,0.0
3,crowd,vehicular,98,static,0.9863570347552983,65.24,1.939810933896116,1.0,0.0
3,crowd,vehicular,98,random,0.7398825140194545,55.8,1.2578571597250363,1.0,132.33333333333331
3,crowd,vehicular,98,reactive,0.9942791415845216,66.73666666666666,1.927435924494091,1.0,7.000000000000001
3,crowd,vehicular,98,cv,1.0000812062805262,66.92,1.9446068665158278,1.0,10.333333333333334
3,crowd,vehicular,98,oracle,1.0021724373658756,66.93333333333334,1.9523116750580451,1.0,7.000000000000001
3,crowd,vehicular,98,learned GAT-LSTM,0.996807525138514,66.82,1.9348196464540206,1.0,7.000000000000001
3,crowd,vehicular,98,learned LSTM (no graph attention),0.9987022067286303,66.88,1.9404230766572546,1.0,8.0
3,crowd,vehicular,99,none,0.4093682141284407,29.73,0.7288211557199065,1.0,0.0
3,crowd,vehicular,99,static,1.0263524003835445,67.13,2.0401774683012928,1.0,0.0
3,crowd,vehicular,99,random,0.7736255748201987,57.67333333333333,1.3345213866392236,1.0,136.33333333333331
3,crowd,vehicular,99,reactive,1.0329412966509472,68.54666666666667,2.024945367593627,1.0,10.333333333333334
3,crowd,vehicular,99,cv,1.0381993506718465,68.70333333333333,2.040778706876682,1.0,14.000000000000002
3,crowd,vehicular,99,oracle,1.0429050543702336,68.62333333333333,2.0612776196857987,1.0,10.666666666666668
3,crowd,vehicular,99,learned GAT-LSTM,1.0364980792703364,68.68666666666667,2.0346779003913094,1.0,11.333333333333332
3,crowd,vehicular,99,learned LSTM (no graph attention),1.0369505057635464,68.72,2.035469692705225,1.0,11.666666666666666
3,crowd,vehicular,100,none,0.4157888341935961,28.913333333333334,0.7771245576323231,1.0,0.0
3,crowd,vehicular,100,static,1.0126935361353027,65.47,2.035059314108134,1.0,0.0
3,crowd,vehicular,100,random,0.782479883738586,57.53,1.3728855850458523,1.0,131.0
3,crowd,vehicular,100,reactive,1.0405442053584901,67.26666666666667,2.0911376367439463,1.0,6.666666666666667
3,crowd,vehicular,100,cv,1.0499179545074897,67.32666666666667,2.1256669839503184,1.0,10.0
3,crowd,vehicular,100,oracle,1.0519828080916491,67.32666666666667,2.133652977248117,1.0,6.666666666666667
3,crowd,vehicular,100,learned GAT-LSTM,1.043744755252448,67.42,2.09910920785227,1.0,11.666666666666666
3,crowd,vehicular,100,learned LSTM (no graph attention),1.0478592116950158,67.34333333333333,2.117225622146927,1.0,11.0
3,crowd,vehicular,101,none,0.40902471009039715,29.49,0.7343902601388457,1.0,0.0
3,crowd,vehicular,101,static,1.003637646590857,66.27,1.9770427903159111,1.0,0.0
3,crowd,vehicular,101,random,0.7645497159004077,56.843333333333334,1.3232740667191125,1.0,129.33333333333331
3,crowd,vehicular,101,reactive,1.0533722274665267,68.62666666666667,2.101664483364235,1.0,7.000000000000001
3,crowd,vehicular,101,cv,1.0625516007533367,68.77,2.1330470536051123,1.0,8.0
3,crowd,vehicular,101,oracle,1.0635806109597667,68.77,2.1370268363243126,1.0,7.000000000000001
3,crowd,vehicular,101,learned GAT-LSTM,1.060270782289686,68.78,2.123938396685289,1.0,7.000000000000001
3,crowd,vehicular,101,learned LSTM (no graph attention),1.0618509964871514,68.72666666666667,2.1315828145285147,1.0,8.333333333333332
3,crowd,vehicular,102,none,0.3845522533691994,28.483333333333334,0.6686727409445048,1.0,0.0
3,crowd,vehicular,102,static,0.9859190237951765,65.21,1.938979094372784,1.0,0.0
3,crowd,vehicular,102,random,0.7443539034399038,56.333333333333336,1.2598225533254164,1.0,133.66666666666666
3,crowd,vehicular,102,reactive,1.0063964005475343,67.40666666666667,1.9550445357896904,1.0,8.666666666666668
3,crowd,vehicular,102,cv,1.0160651610807978,67.49333333333334,1.989948460228686,1.0,9.333333333333334
3,crowd,vehicular,102,oracle,1.0177950741094337,67.54666666666667,1.9951062352602003,1.0,8.666666666666668
3,crowd,vehicular,102,learned GAT-LSTM,1.0113672449209132,67.39333333333333,1.9746528925559523,1.0,10.0
3,crowd,vehicular,102,learned LSTM (no graph attention),1.0157926333363394,67.42333333333333,1.990906246649683,1.0,9.0
3,crowd,vehicular,103,none,0.4182544707610373,30.64,0.7370359613584486,1.0,0.0
3,crowd,vehicular,103,static,1.024055072039185,67.68,2.015485279495182,1.0,0.0
3,crowd,vehicular,103,random,0.7857159230507218,58.32666666666667,1.3625049208587756,1.0,132.0
3,crowd,vehicular,103,reactive,1.0403451198606024,69.28333333333333,2.0324083636526398,1.0,14.000000000000002
3,crowd,vehicular,103,cv,1.0520303228910057,69.39666666666666,2.0743446435975064,1.0,15.333333333333332
3,crowd,vehicular,103,oracle,1.0536454884852002,69.43333333333334,2.0795376257888787,1.0,14.000000000000002
3,crowd,vehicular,103,learned GAT-LSTM,1.0481513264784412,69.27333333333333,2.0628869196808535,1.0,13.333333333333334
3,crowd,vehicular,103,learned LSTM (no graph attention),1.05171181081583,69.37666666666667,2.0736875745147887,1.0,14.666666666666666
3,crowd,vehicular,104,none,0.42477070124571137,29.456666666666667,0.796247197869739,1.0,0.0
3,crowd,vehicular,104,static,0.9868023086224537,65.58333333333333,1.9316656177410099,1.0,0.0
3,crowd,vehicular,104,random,0.757729262267566,56.306666666666665,1.312319272018267,1.0,129.33333333333331
3,crowd,vehicular,104,reactive,1.0805301090993547,69.24,2.1890725643897944,1.0,5.0
3,crowd,vehicular,104,cv,1.0827005868474078,69.21,2.1983292723066667,1.0,7.666666666666666
3,crowd,vehicular,104,oracle,1.0840462443248722,69.31,2.200659700186599,1.0,5.0
3,crowd,vehicular,104,learned GAT-LSTM,1.0806447570363555,69.19333333333333,2.1908571816275844,1.0,7.000000000000001
3,crowd,vehicular,104,learned LSTM (no graph attention),1.0791129101835928,69.27333333333333,2.1826334246415118,1.0,5.666666666666666
3,crowd,vehicular,105,none,0.40153966309959177,29.30666666666667,0.7107102438516502,1.0,0.0
3,crowd,vehicular,105,static,0.9934883737922015,65.84,1.9501478945904795,1.0,0.0
3,crowd,vehicular,105,random,0.7703882692677437,57.583333333333336,1.3245874507465791,1.0,137.33333333333334
3,crowd,vehicular,105,reactive,1.006551019649193,68.15,1.9342790299263215,1.0,8.666666666666668
3,crowd,vehicular,105,cv,1.0164011091745901,68.37666666666667,1.9658606389882485,1.0,9.0
3,crowd,vehicular,105,oracle,1.0178580850577938,68.36333333333333,1.9718788165635215,1.0,9.333333333333334
3,crowd,vehicular,105,learned GAT-LSTM,1.0120378295533639,68.35666666666667,1.949560094376944,1.0,9.333333333333334
3,crowd,vehicular,105,learned LSTM (no graph attention),1.0145474367636793,68.41333333333333,1.9576376011419583,1.0,9.666666666666666
3,crowd,vehicular,106,none,0.40760831084109606,29.586666666666666,0.7261340039549449,1.0,0.0
3,crowd,vehicular,106,static,1.0309693409956007,67.36333333333333,2.051327836900936,1.0,0.0
3,crowd,vehicular,106,random,0.7776100704519888,57.75666666666667,1.3475367433956085,1.0,133.0
3,crowd,vehicular,106,reactive,1.0456298194471754,68.61,2.0721990776107693,1.0,9.333333333333334
3,crowd,vehicular,106,cv,1.0576431202543752,68.67,2.1169371108049972,1.0,7.666666666666666
3,crowd,vehicular,106,oracle,1.0578927086873728,68.7,2.1170402105037183,1.0,9.666666666666666
3,crowd,vehicular,106,learned GAT-LSTM,1.0539764571886465,68.74666666666667,2.1005525747091967,1.0,9.0
3,crowd,vehicular,106,learned LSTM (no graph attention),1.057101208144171,68.62,2.1162782278349432,1.0,8.333333333333332
3,crowd,vehicular,107,none,0.4090498065933982,29.35,0.7385109433194664,1.0,0.0
3,crowd,vehicular,107,static,0.9998103202977578,66.04333333333334,1.9687547199224613,1.0,0.0
3,crowd,vehicular,107,random,0.7852747675869101,58.11666666666667,1.3668341458876982,1.0,133.66666666666666
3,crowd,vehicular,107,reactive,1.0053463273922778,68.16,1.929332380782984,1.0,14.666666666666666
3,crowd,vehicular,107,cv,1.0260018079735593,68.27666666666667,2.005866156150398,1.0,16.333333333333332
3,crowd,vehicular,107,oracle,1.030740404022459,68.47333333333333,2.018540842622825,1.0,14.666666666666666
3,crowd,vehicular,107,learned GAT-LSTM,1.0197895008605284,68.16666666666667,1.9850009567290825,1.0,17.666666666666668
3,crowd,vehicular,107,learned LSTM (no graph attention),1.0242954087038332,68.27,1.9994581157528288,1.0,16.333333333333332
3,crowd,vehicular,108,none,0.41549701462359795,29.483333333333334,0.7596140382178621,1.0,0.0
3,crowd,vehicular,108,static,1.0049246403067609,65.96,1.990929790847109,1.0,0.0
3,crowd,vehicular,108,random,0.8031836214265383,58.27333333333333,1.4315955076413118,1.0,136.0
3,crowd,vehicular,108,reactive,1.0375734736715518,68.30666666666667,2.0497583331227105,1.0,5.666666666666666
3,crowd,vehicular,108,cv,1.049143469030513,68.38333333333334,2.0923028431316286,1.0,9.0
3,crowd,vehicular,108,oracle,1.0502551503382158,68.47,2.0941115506175647,1.0,6.0
3,crowd,vehicular,108,learned GAT-LSTM,1.0471332187237388,68.42,2.0834742272256928,1.0,8.333333333333332
3,crowd,vehicular,108,learned LSTM (no graph attention),1.0486596670524122,68.49,2.0873660831514154,1.0,10.666666666666668
3,crowd,vehicular,109,none,0.40087056897531326,29.42,0.7048652500862699,1.0,0.0
3,crowd,vehicular,109,static,1.0309211600194026,67.44333333333333,2.048842281324065,1.0,0.0
3,crowd,vehicular,109,random,0.7639820191871984,57.53666666666667,1.3011519515251422,1.0,129.0
3,crowd,vehicular,109,reactive,1.0419230231446825,68.05666666666667,2.073765614515595,1.0,4.0
3,crowd,vehicular,109,cv,1.0492140281537967,68.18,2.0984195659968146,1.0,6.0
3,crowd,vehicular,109,oracle,1.0501163836128702,68.20333333333333,2.1012388975326672,1.0,4.666666666666667
3,crowd,vehicular,109,learned GAT-LSTM,1.0469215170995527,68.15,2.0904152928268354,1.0,7.333333333333333
3,crowd,vehicular,109,learned LSTM (no graph attention),1.0453366756987972,68.19666666666667,2.0829445798590203,1.0,8.333333333333332
3,crowd,vehicular,110,none,0.4244750632781097,29.66,0.7892599638186811,1.0,0.0
3,crowd,vehicular,110,static,1.0049381247604747,66.06666666666666,1.9879163275800484,1.0,0.0
3,crowd,vehicular,110,random,0.7894823005093101,57.26,1.407727854680661,1.0,130.66666666666666
3,crowd,vehicular,110,reactive,1.0700835629134966,69.29,2.147232669248555,1.0,8.333333333333332
3,crowd,vehicular,110,cv,1.0795593636942733,69.30666666666667,2.1834021159477777,1.0,9.333333333333334
3,crowd,vehicular,110,oracle,1.0821844341182192,69.35,2.192309388252308,1.0,8.666666666666668
3,crowd,vehicular,110,learned GAT-LSTM,1.0729347631322594,69.32666666666667,2.1572061183473017,1.0,9.333333333333334
3,crowd,vehicular,110,learned LSTM (no graph attention),1.078020866329433,69.38666666666667,2.1751526375520687,1.0,9.333333333333334
3,crowd,vehicular,111,none,0.38711273688073444,28.276666666666667,0.6845152543476661,1.0,0.0
3,crowd,vehicular,111,static,0.9742016563574557,65.16333333333333,1.8950024062052595,1.0,0.0
3,crowd,vehicular,111,random,0.7392233670927029,55.85666666666667,1.2536792458175523,1.0,136.0
3,crowd,vehicular,111,reactive,0.9955857921953212,67.01333333333334,1.9245380643693715,1.0,10.0
3,crowd,vehicular,111,cv,1.0035089399179609,67.19333333333333,1.950008272228052,1.0,12.0
3,crowd,vehicular,111,oracle,1.0047471512616346,67.26333333333334,1.952785347595944,1.0,10.0
3,crowd,vehicular,111,learned GAT-LSTM,0.9990878623340622,67.05666666666667,1.9368372061499062,1.0,12.0
3,crowd,vehicular,111,learned LSTM (no graph attention),1.0018032316736414,67.08666666666667,1.9464769189745479,1.0,12.0
3,crowd,vehicular,112,none,0.40217544987337306,28.906666666666666,0.7246652603612701,1.0,0.0
3,crowd,vehicular,112,static,0.9982967504893793,66.04666666666667,1.9628050620802635,1.0,0.0
3,crowd,vehicular,112,random,0.7482558275285226,56.586666666666666,1.2676327330302977,1.0,129.33333333333331
3,crowd,vehicular,112,reactive,1.0006034325427697,66.56666666666666,1.9567814714962495,1.0,9.333333333333334
3,crowd,vehicular,112,cv,1.0068602778609381,66.73,1.976286118379516,1.0,9.666666666666666
3,crowd,vehicular,112,oracle,1.0102295387112852,66.73333333333333,1.989221214988682,1.0,9.333333333333334
3,crowd,vehicular,112,learned GAT-LSTM,1.0052805670871527,66.52666666666667,1.976020284903343,1.0,10.666666666666668
3,crowd,vehicular,112,learned LSTM (no graph attention),1.0067693945103675,66.61333333333333,1.9792876364180245,1.0,11.333333333333332
3,crowd,vehicular,113,none,0.39478534682764344,28.563333333333333,0.7059508709663438,1.0,0.0
3,crowd,vehicular,113,static,1.0070917284889604,65.43666666666667,2.0143518610944953,1.0,0.0
3,crowd,vehicular,113,random,0.750790798298825,56.04333333333334,1.2930524227514033,1.0,134.0
3,crowd,vehicular,113,reactive,1.0094156910464311,66.39333333333333,1.9958452407836473,1.0,11.666666666666666
3,crowd,vehicular,113,cv,1.0228018709691646,66.55666666666667,2.042923183326518,1.0,11.666666666666666
3,crowd,vehicular,113,oracle,1.023216300238749,66.55,2.0447176240301017,1.0,11.666666666666666
3,crowd,vehicular,113,learned GAT-LSTM,1.0211090663505802,66.52333333333333,2.037334125253922,1.0,10.0
3,crowd,vehicular,113,learned LSTM (no graph attention),1.0205230486638812,66.57666666666667,2.0335348452609447,1.0,12.666666666666668
3,crowd,vehicular,114,none,0.4031945049044924,29.086666666666666,0.7234333144281064,1.0,0.0
3,crowd,vehicular,114,static,0.9989940323407636,66.53666666666666,1.951419186469873,1.0,0.0
3,crowd,vehicular,114,random,0.7499155613238393,56.556666666666665,1.274914096150458,1.0,137.33333333333334
3,crowd,vehicular,114,reactive,1.0427656548986621,68.81,2.055373653461538,1.0,13.666666666666666
3,crowd,vehicular,114,cv,1.0576946687594175,68.99666666666667,2.1077480314276786,1.0,15.333333333333332
3,crowd,vehicular,114,oracle,1.058752770437308,69.03333333333333,2.1107865225034677,1.0,14.000000000000002
3,crowd,vehicular,114,learned GAT-LSTM,1.0535015449671727,68.94,2.0931593839972145,1.0,12.666666666666668
3,crowd,vehicular,114,learned LSTM (no graph attention),1.055493597365562,68.97666666666667,2.099810007309206,1.0,12.666666666666668
3,crowd,vehicular,115,none,0.404800521969455,29.16,0.7275371085869096,1.0,0.0
3,crowd,vehicular,115,static,1.0039534942935362,66.42666666666666,1.9737617348368262,1.0,0.0
3,crowd,vehicular,115,random,0.7396523089276202,56.07666666666667,1.2490153821065673,1.0,127.0
3,crowd,vehicular,115,reactive,1.0266100524008201,68.32333333333334,2.0068773853688953,1.0,8.333333333333332
3,crowd,vehicular,115,cv,1.0363877730450062,68.33,2.0445019337529393,1.0,10.333333333333334
3,crowd,vehicular,115,oracle,1.0385374582430522,68.30666666666667,2.053486623780334,1.0,8.333333333333332
3,crowd,vehicular,115,learned GAT-LSTM,1.0346708226627819,68.18,2.042172506897446,1.0,12.666666666666668
3,crowd,vehicular,115,learned LSTM (no graph attention),1.0350953419793674,68.19666666666667,2.0433353683045934,1.0,12.0
3,crowd,vehicular,116,none,0.4024700853386138,29.46,0.7099019070882758,1.0,0.0
3,crowd,vehicular,116,static,0.9871824687374233,65.83666666666667,1.9258550818146458,1.0,0.0
3,crowd,vehicular,116,random,0.7611312784734869,57.49333333333333,1.2913718805701855,1.0,133.33333333333331
3,crowd,vehicular,116,reactive,0.9975099479786146,67.79666666666667,1.9094667832566983,1.0,11.0
3,crowd,vehicular,116,cv,1.0061190793837935,68.00666666666666,1.9367278858058428,1.0,12.0
3,crowd,vehicular,116,oracle,1.007773771118894,68.08,1.9410199333073896,1.0,11.0
3,crowd,vehicular,116,learned GAT-LSTM,1.0019475052091793,68.09,1.9181989629532488,1.0,12.666666666666668
